영탁,"전주방송, 한여름-윤수현 등 ‘전국 TOP 10 가요쇼’ 이끌 ‘영텐’ 선정",연예,2,2019,06,20,8:34,8,8,0,0,0,0,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=011&aid=0003572933,1
영탁,"한여름→윤수현, ‘전국 TOP 10 가요쇼’ 이끌 ‘영텐’ 선정",연예,2,2019,06,20,15:44,10,10,0,0,0,0,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=057&aid=0001360689,1
영탁,"전주방송, 한여름-윤수현 등 ‘전국 TOP 10 가요쇼’ 이끌 ‘영텐’ 선정",연예,2,2019,06,20,8:45,7,7,0,0,0,0,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=117&aid=0003233559,1
영탁,"'전국 TOP 10 가요쇼', 영 트로트 스타 10 선정…신구세대 조화 이룬다",연예,2,2019,06,20,9:03,7,7,0,0,0,0,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=312&aid=0000393993,1
영탁,"‘전국 TOP 10 가요쇼’, 영 트로트 스타 10 선정…윤수현·진해성 등 ‘기대’",연예,2,2019,06,20,9:45,4,4,0,0,0,0,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=410&aid=0000596947,1
영탁,"한여름→윤수현, ‘전국 TOP 10 가요쇼’ 이끌 ‘영텐’ 선정",연예,2,2019,06,20,10:08,3,3,0,0,0,0,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=009&aid=0004376998,1
영탁,"영탁, ‘노래가 좋다’서 존재감 증명 ‘니가 왜 거기서 나와’",연예,3,2019,06,29,24:23,10,10,0,0,0,0,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=410&aid=0000599846,1
영탁,"영탁, ‘전국 TOP 10 가요쇼’ 출연",연예,3,2019,06,26,17:52,33,33,0,0,0,0,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=005&aid=0001211429,1
영탁,[T포토] 영탁 '재치만점',연예,3,2019,06,26,24:26,5,5,0,0,0,0,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=213&aid=0001114474,1
영탁,"[포토]영탁, 개그감도 충만",연예,3,2019,06,26,24:49,2,2,0,0,0,0,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=241&aid=0002929618,1
영탁,[포토] 환호가 반가운 영탁,연예,3,2019,06,26,24:51,3,2,0,0,0,0,1,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=009&aid=0004380514,1
영탁,영탁 ‘위풍당당한 모습’ (전국 TOP 10 가요쇼)[포토엔HD],연예,3,2019,06,26,24:46,2,1,0,0,0,0,1,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=609&aid=0000129440,1
영탁,"‘노래가 좋아’ 영탁, 넘치는 흥으로 ‘존재감 甲’ 증명",연예,3,2019,06,29,24:06,10,9,0,0,0,0,1,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=057&aid=0001363215,1
영탁,"영탁, 넘치는 흥으로 ‘존재감 甲’ 증명 “니가 왜 거기서 나와”",연예,3,2019,06,29,14:32,3,3,0,0,0,0,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=117&aid=0003238604,1
영탁,"영탁, '전국 TOP 10 가요쇼' 출연…新 트로트 열풍 이끈다",연예,3,2019,06,26,9:14,46,46,0,0,0,0,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=312&aid=0000395093,1
영탁,"영탁, ‘전국 TOP 10 가요쇼’ 출연…新 트롯 열풍 이끈다",연예,3,2019,06,26,9:12,2,2,0,0,0,0,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=215&aid=0000786729,1
영탁,"영탁, '전국 TOP 10 가요쇼' 출연…新트롯 기대주",연예,3,2019,06,26,9:27,7,7,0,0,0,0,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=117&aid=0003236659,1
영탁,"영탁, ‘전국 TOP 10 가요쇼’ 출연 ‘新 트롯 열풍 이끈다’",연예,3,2019,06,26,14:33,4,4,0,0,0,0,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=014&aid=0004251353,1
영탁,영탁 `멋진 손인사` [MK포토],연예,3,2019,06,26,24:52,1,1,0,0,0,0,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=410&aid=0000598777,1
영탁,[T포토] 영탁 '환호 이끌어내는 손인사',연예,3,2019,06,26,24:26,7,6,0,0,0,0,1,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=213&aid=0001114473,1
영탁,영탁 `아이고 뒷목이야` [MK포토],연예,3,2019,06,26,24:53,2,2,0,0,0,0,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=410&aid=0000598778,1
영탁,[TEN PHOTO]트로트계의 영텐 입니다,연예,3,2019,06,26,15:56,4,4,0,0,0,0,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=312&aid=0000395256,1
영탁,"'니가 왜 거기서 나와' 영탁, 준비된 예능 대세",연예,7,2019,07,21,20:17,16,16,0,0,0,0,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=312&aid=0000399865,1
