트럼프,"시진핑 ""내 친구 트럼프, 미중관계 붕괴 원치 않아""(종합)",세계,0,2019,06,08,14:33,602,36,9,3,543,11,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=001&aid=0010876130,-1
트럼프,트럼프 “멕시코와 협상 타결..관세부과 무기한 연기”(종합),세계,0,2019,06,08,11:50,74,59,4,1,8,2,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=014&aid=0004241534,-1
트럼프,"'관세로 불법이민 대응' 트럼프, 대멕시코 전략 일부 먹혔다",세계,0,2019,06,08,13:24,52,49,1,0,2,0,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=215&aid=0000780185,-1
트럼프,"트럼프, '당일치기' 계획했다 1박 방한…시진핑은 '무산'",정치,0,2019,06,08,19:06,439,351,9,0,70,9,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=448&aid=0000275635,1
트럼프,"트럼프 ""멕시코산 관세 없다""… 공화당 의원 대환영",세계,0,2019,06,08,10:24,17,14,0,0,2,1,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=008&aid=0004230072,-1
트럼프,트럼프 “G20서 시진핑 만난 후 中 추가관세 결정”,경제,0,2019,06,07,8:29,77,68,3,0,5,1,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=374&aid=0000185902,1
트럼프,"트럼프 ""이달 말 G20서 시진핑 만난 뒤 中 추가관세 결정""",,0,2019,06,07,9:39,13,11,0,1,1,0,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=004&oid=214&aid=0000954536,1
트럼프,"니니스퇴 ""요청 있으면 트럼프·김정은 3차회담 주선 의향 있어""",세계,0,2019,06,08,3:00,41,21,2,0,17,1,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=001&aid=0010875543,1
트럼프,"트럼프 “中 추가관세, G20서 시진핑과 회담 후 결정할 것”",세계,0,2019,06,07,16:15,11,8,0,1,1,1,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=020&aid=0003221856,1
트럼프,"무역 이슈에 밀리는 비핵화… 靑 “트럼프, 북핵 문제에 여유”",정치,0,2019,06,08,3:03,102,7,1,1,93,0,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=020&aid=0003221940,-1
트럼프,"시진핑 ""미·중관계 붕괴 원치 않아, '내 친구 트럼프'도 그럴 것""(종합)",세계,0,2019,06,08,15:46,622,34,3,3,571,11,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=079&aid=0003236000,-1
트럼프,"시진핑 “‘내 친구’ 트럼프, 美·中 관계 붕괴 원치 않는다고 확신”",세계,0,2019,06,08,14:05,160,5,1,0,149,5,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=023&aid=0003452309,-1
트럼프,"시진핑 ""'내 친구' 트럼프, 미중관계 붕괴 원치 않아""",경제,0,2019,06,08,16:07,481,31,10,0,432,8,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003566915,-1
트럼프,시진핑 “‘내 친구’ 트럼프도 미ㆍ중관계 붕괴 원치 않아”,세계,0,2019,06,08,14:46,15,1,0,0,11,3,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=016&aid=0001544184,-1
트럼프,"트럼프 ""멕시코와 협상 타결…관세부과 무기한 연기""",세계,0,2019,06,08,11:59,31,26,1,1,1,2,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=214&aid=0000954769,-1
트럼프,트럼프 “멕시코와 협상 타결…관세부과 무기한 연기”,세계,0,2019,06,08,14:08,10,8,0,0,1,1,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=020&aid=0003221971,-1
트럼프,"트럼프 ""멕시코와 합의…관세부과 무기한 유예""",세계,0,2019,06,08,13:11,11,8,0,0,3,0,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=079&aid=0003235975,-1
트럼프,"[2보] 트럼프 ""멕시코와 협상 타결…관세부과 무기한 연기""",세계,0,2019,06,08,9:39,43,40,0,0,3,0,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=001&aid=0010875865,-1
트럼프,트럼프 “멕시코와 협상 타결…관세부과 무기한 연기”,세계,0,2019,06,08,17:08,19,15,1,0,1,2,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=056&aid=0010709875,-1
트럼프,"트럼프 ""멕시코와 협상 타결…관세부과 무기한 연기""(상보)",세계,0,2019,06,08,9:46,12,7,2,0,3,0,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=421&aid=0004030538,1
트럼프,"트럼프 ""멕시코, 관세부과 무기한 연기""",세계,0,2019,06,08,10:33,6,6,0,0,0,0,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=029&aid=0002532006,1
트럼프,"트럼프 ""멕시코와 협상 타결…관세부과 무기한 연기""(종합)",세계,0,2019,06,08,10:22,111,94,7,1,7,2,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=001&aid=0010875890,-1
트럼프,트럼프 “멕시코와 협상 타결…관세부과 무기한 연기”(상보),세계,0,2019,06,08,10:04,87,80,0,1,5,1,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=014&aid=0004241495,-1
트럼프,"트럼프 ""시진핑 만난 뒤 '3천억불' 추가관세 결정""...중러 밀착 속 압박",세계,0,2019,06,07,8:44,340,311,12,3,11,3,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=052&aid=0001304077,1
트럼프,트럼프 “이달말 G20 이후 중국 추가 관세 여부 결정”,세계,0,2019,06,07,12:23,8,5,2,0,1,0,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=023&aid=0003451904,1
트럼프,"트럼프 ""G20서 시진핑 회동 후 추가관세 결정""",세계,0,2019,06,07,9:13,5,3,1,0,0,1,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=422&aid=0000378227,1
트럼프,"트럼프, 추가 관세 으름장…""G20서 시진핑 만난 뒤 결정""",세계,0,2019,06,07,7:49,36,30,0,1,4,1,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=055&aid=0000736790,1
트럼프,"트럼프 ""G20서 시진핑 만난 뒤 中추가관세 결정""",세계,0,2019,06,07,4:43,11,6,0,1,4,0,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=052&aid=0001304036,1
트럼프,"트럼프, G20회담서 협상 타결 안 되면 추가관세(종합)",경제,0,2019,06,07,7:10,105,97,0,1,7,0,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=421&aid=0004029029,1
트럼프,"트럼프 ""제재는 모두가 위반하려해…제재, 北에 타격""(종합2보)",세계,1,2019,06,15,12:29,345,310,6,3,20,6,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=001&aid=0010891829,-1
트럼프,"트럼프 ""제재 위반-단거리 미사일, 어느 나라나 하는 것""",세계,1,2019,06,15,20:16,76,58,2,0,15,1,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=437&aid=0000212669,-1
트럼프,"트럼프 ""제재 위반 모두가 한다""…北 자극보다 대화",세계,1,2019,06,15,7:03,33,25,0,0,5,3,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=214&aid=0000956437,1
트럼프,"美법무부 ""트럼프 납세 자료 의회 제출 거부, 위법 아니다""",세계,1,2019,06,15,16:07,7,4,1,0,2,0,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=023&aid=0003454041,-1
트럼프,"""북미교착, 트럼프에 이득…3차회담 가능성""",세계,1,2019,06,15,14:18,7,4,1,0,2,0,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=422&aid=0000379339,-1
트럼프,"‘트럼프의 입’…새 대변인 후보 4명, 누구?",세계,1,2019,06,15,14:06,2,1,0,0,0,1,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=016&aid=0001546666,-1
트럼프,'트럼프의 입' 샌더스 물러난다,세계,1,2019,06,14,14:47,2,1,0,0,1,0,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=011&aid=0003570249,-1
트럼프,"트럼프, 北 제재위반 질문에 “모두가 제재 위반 시도”",세계,1,2019,06,14,22:58,3,2,0,0,0,1,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=056&aid=0010711963,-1
트럼프,트럼프 “G20에 시진핑 안 와도 상관없다”,세계,1,2019,06,15,12:38,88,81,1,0,6,0,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=469&aid=0000397087,-1
트럼프,"트럼프 ""고래왕자와 만났다?""…트위터 오타에 패러디 봇물",세계,1,2019,06,14,11:54,2,1,0,0,0,1,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=032&aid=0002945842,-1
트럼프,"트럼프 ""北, 제재로 큰 타격...해제 안해""",정치,1,2019,06,15,9:53,810,753,31,4,17,5,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=014&aid=0004245466,-1
트럼프,"트럼프 ""제재, 北에 큰 타격…협상 서두르지 않아""(종합)",세계,1,2019,06,15,7:43,336,319,11,0,4,2,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=421&aid=0004042935,-1
트럼프,"트럼프 ""제재는 모두가 위반하려 해"" 의미축소",세계,1,2019,06,15,9:13,125,98,6,0,21,0,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=422&aid=0000379276,1
트럼프,"""모두가 제재 위반하려 해"" 북한 감싼 트럼프…대화 의지",세계,1,2019,06,15,24:30,54,42,0,0,11,1,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=437&aid=0000212659,-1
트럼프,"트럼프 ""단거리 미사일? 어느 나라나 다 쏜다""",정치,1,2019,06,15,13:06,530,166,15,3,340,6,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=002&aid=0002094076,-1
트럼프,트럼프 “단거리 미사일 발사는 어느 나라나 다 하는것”,세계,1,2019,06,15,9:36,72,26,4,0,35,7,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=056&aid=0010712037,-1
트럼프,트럼프 “단거리 미사일 발사는 어느 나라나 다 하는것”,세계,1,2019,06,15,6:20,4,4,0,0,0,0,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=056&aid=0010711999,-1
트럼프,트럼프 “단거리 미사일 발사는 어느 나라나 다 하는것”,세계,1,2019,06,15,24:07,6,4,0,0,2,0,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=056&aid=0010712061,-1
트럼프,‘北 제재위반’ 질문에 트럼프 “누구나 어기려 해”,정치,1,2019,06,15,3:03,125,94,0,1,28,2,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=020&aid=0003223309,-1
트럼프,"트럼프 ""제재 위반 누구나 시도""…北 자극보다 대화",세계,1,2019,06,15,11:54,10,5,0,0,4,1,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=214&aid=0000956465,-1
트럼프,"""북미교착, 외교지속 차원서 트럼프에 이득…3차회담 가능성""",정치,1,2019,06,15,6:05,15,7,0,0,7,1,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=001&aid=0010891975,1
트럼프,"떠나는 '트럼프의 입' 샌더스 대변인, 후임 거론 4명 누구···",세계,1,2019,06,15,14:41,4,0,0,0,3,1,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=011&aid=0003570559,-1
트럼프,'트럼프의 입' 샌더스 후임은? 멜라니아 대변인 등 거론,세계,1,2019,06,15,14:56,2,2,0,0,0,0,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=421&aid=0004043124,-1
트럼프,'트럼프의 입' 샌더스 대변인 사임…아칸소 주지사 출마 가능성,세계,1,2019,06,14,10:05,2,2,0,0,0,0,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=023&aid=0003453768,-1
트럼프,"떠나는 '트럼프의 입' 샌더스 대변인…트럼프 ""전사였다"" 포옹(종합)",세계,1,2019,06,14,7:06,5,0,4,1,0,0,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=001&aid=0010889599,-1
트럼프,"美 트럼프, 北 제재위반 질문에 ""모두가 제재 어겨""",세계,1,2019,06,14,22:59,2,0,0,0,1,1,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=214&aid=0000956248,1
트럼프,트럼프 “제재는 모두가 위반하려 해…北문제 서두르지 않겠다”,세계,1,2019,06,14,22:35,127,121,1,0,2,3,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=023&aid=0003453906,-1
트럼프,"트럼프, 北 제재위반 질문에 ""모두가 제재 위반 시도""(종합)",세계,1,2019,06,14,22:44,2,2,0,0,0,0,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=001&aid=0010891738,-1
트럼프,"트럼프, G20서 시진핑과 무역담판 개최 여부에 ""상관 안 해""",세계,1,2019,06,15,6:20,2,2,0,0,0,0,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=214&aid=0000956386,1
트럼프,"트럼프, G20서 시진핑과 무역담판 개최? “상관 안한다”",세계,1,2019,06,15,9:05,9,5,0,1,2,1,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=016&aid=0001546628,-1
트럼프,"트럼프, G20서 시진핑과 무역담판 개최 여부에 “상관 안 해”",세계,1,2019,06,15,4:41,1,1,0,0,0,0,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=056&aid=0010711987,-1
트럼프,'웨일스공' 찰스 왕세자를 '고래 왕자'라고…트럼프 오타 대잔치,세계,1,2019,06,14,17:27,8,5,1,0,0,2,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=023&aid=0003453871,1
