나경원,나경원 “대통령은 균형·통합 정치해야...文은 분열·갈등 정치 中”,정치,0,2019,06,07,9:58,160,133,0,0,27,0,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=011&aid=0003566455,-1
나경원,발언하는 나경원 원내대표,정치,0,2019,06,07,9:28,1,1,0,0,0,0,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=001&aid=0010873885,-1
나경원,"나경원 ""文대통령, 네 편 내 편 갈라치는 정치…사과문 내야""",정치,0,2019,06,07,16:39,574,563,2,0,8,1,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=448&aid=0000275565,-1
나경원,"나경원 ""문 대통령 김원봉 폭탄발언, 정치적 의도 있다""",정치,0,2019,06,07,11:28,393,310,0,0,82,1,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=047&aid=0002229519,-1
나경원,"'약산 김원봉 언급'에 야당 맹공…나경원 ""갈등 부추겨""",정치,0,2019,06,07,15:22,423,37,2,5,369,10,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=437&aid=0000212046,-1
나경원,나경원 “대통령이 분노 유도…정치 싸움판 만들어”,정치,0,2019,06,07,11:32,"1,259","1,027",6,3,216,7,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=022&aid=0003369701,-1
나경원,이인영·나경원 비공개 회동...국회 정상화 논의 '빈손',정치,0,2019,06,06,23:13,2,1,0,0,1,0,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=052&aid=0001303973,-1
나경원,"나경원 ""文 김원봉 언급, 네편·내편으로 갈라치는 정치""",정치,0,2019,06,07,11:28,64,53,2,0,9,0,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=079&aid=0003235687,1
나경원,"나경원 “文대통령, 국민에게 ‘누구 편이냐’ 다그치고 있어”",정치,0,2019,06,07,11:51,73,54,2,0,17,0,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=081&aid=0003004892,-1
나경원,"나경원 “문 대통령 ‘김원봉 발언’, 갈라치는 정치”",정치,0,2019,06,07,11:50,69,36,0,1,31,1,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=469&aid=0000394988,-1
나경원,"나경원 ""文대통령, 네 편과 내 편으로 갈라치는 정치""",정치,0,2019,06,07,10:39,15,14,0,0,1,0,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=001&aid=0010874081,1
나경원,발언하는 나경원 원내대표,정치,0,2019,06,07,9:41,1,1,0,0,0,0,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=421&aid=0004029132,-1
나경원,발언하는 나경원 원내대표,정치,0,2019,06,07,9:28,4,1,0,0,3,0,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=001&aid=0010873884,-1
나경원,"나경원 ""문 대통령, 네 편과 내 편으로 갈라치는 정치""",정치,0,2019,06,07,24:04,1,1,0,0,0,0,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=214&aid=0000954561,1
나경원,"강기정, 나경원에 사과..與-野-靑 신뢰관계 회복할까",정치,1,2019,06,15,10:55,978,92,10,4,856,16,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=014&aid=0004245480,-1
나경원,"강기정, 나경원 만나 ""소통 부족했다면 더 많이 소통하겠다""",정치,1,2019,06,14,18:16,165,15,1,1,147,1,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=003&aid=0009287463,1
나경원,"강기정 靑 정무수석, 나경원 원내대표 면담…""국민청원 답변 유감""",정치,1,2019,06,14,19:15,1,0,0,0,1,0,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=214&aid=0000956204,-1
나경원,"민주 “나경원, 국민 마음 외면하고 朴 사면 주장”",정치,1,2019,06,14,18:10,45,4,0,0,41,0,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=056&aid=0010711887,-1
나경원,'이완영 아웃'이 재판 때문? 나경원의 이상한 평가,정치,1,2019,06,14,17:02,297,70,3,3,213,8,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=047&aid=0002230299,-1
나경원,"北매체 ""나경원, 국회 개원 반대하며 뻗치기...구역질나는 추태""",정치,1,2019,06,14,9:49,"1,281",50,3,0,"1,224",4,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=023&aid=0003453762,-1
나경원,"나경원 ""연락도 없다""-靑 ""연락하지 말라 했으면서""",정치,1,2019,06,13,17:47,322,30,3,1,277,11,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=008&aid=0004233072,1
나경원,나경원 “野 조롱만…밥 먹자고 해봤나” 靑 “특정 정당 지칭 아냐”,정치,1,2019,06,13,19:51,296,45,1,0,246,4,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=081&aid=0003006410,-1
나경원,"나경원 ""靑, 야당 조롱·압박하며 국회정상화에 재 뿌려""(종합)",정치,1,2019,06,13,24:10,145,60,0,1,84,0,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=001&aid=0010887940,-1
나경원,"강기정 靑수석, 나경원 방문…추경처리 요청한 듯",정치,1,2019,06,14,21:28,94,5,0,0,89,0,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=422&aid=0000379249,-1
나경원,"나경원 만난 강기정 ""소통 부족했다면 더 노력""…관계회복하나",정치,1,2019,06,15,14:54,39,2,0,1,36,0,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=025&aid=0002914736,1
나경원,"국회 정상화 불씨 되나…강기정, 나경원 찾아 ""더 많이 소통할 것""",정치,1,2019,06,15,14:41,15,2,0,0,13,0,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=277&aid=0004484463,1
나경원,"나경원 만난 靑 ""많이 소통하자""..진전은 없어",정치,1,2019,06,14,18:37,30,1,0,0,27,2,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=014&aid=0004245364,-1
나경원,"나경원 찾아간 강기정 ""소통 부족했다면 더 노력""...국회정상화 불씨 지피나",정치,1,2019,06,14,22:00,"1,107",53,6,1,"1,034",13,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=023&aid=0003453904,-1
나경원,"나경원 찾아간 강기정…""더 자주 많이 소통하겠다""",정치,1,2019,06,14,19:38,103,3,0,0,99,1,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=448&aid=0000276016,1
나경원,"나경원 '청와대 탓'에 강기정 ""청와대는 빠지라며...""",정치,1,2019,06,13,16:47,694,117,5,2,563,7,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=002&aid=0002093913,-1
나경원,"나경원 '연락없다' 주장에 靑 ""연락말라 했다""",정치,1,2019,06,13,15:33,509,65,3,3,437,1,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=421&aid=0004040313,1
나경원,"靑 ""연락 한 번 없었다는 나경원? 전체 맥락상 맞지 않는 얘기""(종합)",정치,1,2019,06,13,16:14,194,35,0,1,156,2,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=003&aid=0009285074,-1
나경원,"靑 ""연락 없었다는 나경원 발언, 전체 맥락상 맞지 않는 얘기""",정치,1,2019,06,13,15:44,2,1,0,0,1,0,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=003&aid=0009284983,-1
나경원,"나경원 ""소통 노력하지 않고 야당 압박…정말 나쁜 청와대""",정치,1,2019,06,13,11:03,422,268,2,0,150,2,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=421&aid=0004039430,-1
나경원,"나경원 ""추경 급하다면서…靑노영민·강기정, 연락 한번 안해""",정치,1,2019,06,13,11:33,"1,289",140,5,4,"1,130",10,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=023&aid=0003453498,1
나경원,"나경원 ""靑, 야당 조롱·압박하며 국회 정상화에 재 뿌려""",정치,1,2019,06,13,10:12,13,5,0,0,8,0,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=055&aid=0000738075,-1
나경원,나경원 “청와대가 야당 조롱하며 재 뿌리는데 어떻게 국회 여나”,정치,1,2019,06,13,11:01,529,135,1,3,389,1,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=032&aid=0002945608,-1
나경원,"나경원 ""靑, 야당 조롱·압박하며 국회정상화에 재 뿌려""",정치,1,2019,06,13,10:03,31,18,0,0,12,1,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=001&aid=0010887398,-1
나경원,"나경원 ""국회 정상화 논의에 청와대가 재 뿌려""",정치,1,2019,06,13,10:49,3,1,0,0,2,0,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=214&aid=0000955806,-1
나경원,"강기정 靑정무수석, 나경원 방문…추경 조속 처리 요청한듯",정치,1,2019,06,14,17:23,2,0,0,0,1,1,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=001&aid=0010891182,-1
나경원,"나경원·강기정 전격 회동…국회 정상화, 추경 논의한 듯",정치,1,2019,06,14,17:43,39,20,0,0,19,0,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=003&aid=0009287383,-1
나경원,"나경원 ""文정부 청년정책, 청년들 스스로 일자리 단념케 해""",정치,2,2019,06,22,18:23,95,66,1,1,25,2,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=001&aid=0010907277,1
나경원,"나경원 “달창, 달빛 창문인 줄 알았다”",정치,2,2019,06,20,11:35,"5,111","1,781",35,16,"3,243",36,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=028&aid=0002458119,-1
나경원,"나경원, 靑 경제참모 인사에 ""실패한 경제 정책 더 강화""",정치,2,2019,06,21,13:26,22,6,0,0,15,1,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=014&aid=0004248846,-1
나경원,"김상조 발탁에 나경원 ""실패한 정책 더 강화하겠다는 것""",정치,2,2019,06,21,11:49,38,26,0,0,12,0,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=002&aid=0002094719,-1
나경원,"나경원 ""靑, 北 선박 입항 조직적 은폐…국정조사 필요""",정치,2,2019,06,21,11:07,3,0,0,0,3,0,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=055&aid=0000739794,-1
나경원,나경원 “절대 권력은 절대 부패… 권력 분산토록 개혁해야”,정치,2,2019,06,20,11:02,5,4,0,0,1,0,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=005&aid=0001209513,1
나경원,"나경원 ""세계최고 원전 버리고 기우제…전기료 폭등 눈앞""",정치,2,2019,06,21,8:19,604,52,1,3,533,15,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=421&aid=0004053237,1
나경원,"나경원 ""달창 발언, '달빛창문'으로 알고 써""",정치,2,2019,06,20,11:28,454,130,6,2,313,3,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=003&aid=0009297170,-1
나경원,"[현장연결] 나경원 ""정부, 개인의 정치적·경제적 자유 보호해야""",정치,2,2019,06,20,10:28,171,125,3,0,43,0,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=422&aid=0000380008,1
나경원,"나경원 “달창, 달빛창문으로 알고 사용했다”",정치,2,2019,06,20,11:17,803,56,8,3,729,7,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=032&aid=0002946847,-1
나경원,"나경원 ""文정부 청년정책, 청년들 스스로 일자리 단념하게 해""",정치,2,2019,06,22,22:43,"3,125","2,605",16,6,485,13,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=023&aid=0003455731,1
나경원,"나경원 ""文정부 청년정책, 청년들 스스로 일자리 단념케 해""",정치,2,2019,06,22,21:48,224,163,2,2,56,1,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=055&aid=0000740114,1
나경원,"나경원 ""문 정부 청년 정책, 스스로 일자리 단념하게 해""",정치,2,2019,06,22,19:32,20,13,0,2,4,1,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=214&aid=0000958221,1
나경원,"나경원 ""文 정부, 청년 스스로 일자리 단념케 해""",정치,2,2019,06,22,18:46,25,21,0,1,3,0,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=052&aid=0001310052,1
나경원,"나경원 ""달창, '달빛창문'으로 생각했다""",정치,2,2019,06,20,11:00,683,194,7,1,474,7,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=421&aid=0004051360,1
