소향,"“내 인생 최고의 순간”... ‘복면가왕’ 걸리버 이원석, 값진 5연승을 달성하기까지[TV줌인]",연예,0,2019,06,03,7:01,2,2,0,0,0,0,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=213&aid=0001109847
소향,"소향, 드라마 ‘퍼퓸’ OST곡 ‘Starlight’ 공개",연예,1,2019,06,10,11:51,7,7,0,0,0,0,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=016&aid=0001544662
소향,소향 `퍼퓸` OST 참여…10일 공개,연예,1,2019,06,10,14:09,9,9,0,0,0,0,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=009&aid=0004370927
소향,"[공식]소향, '퍼퓸' OST 참여…신성록-고원희 애절한 이별 'Starlight' 10일 공개",연예,1,2019,06,10,17:12,9,9,0,0,0,0,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=076&aid=0003427336
소향,"소향, KBS2 ‘퍼퓸’ 신성록-고원희 애절한 이별 OST ‘Starlight’ 10일 공개",연예,1,2019,06,10,7:35,30,30,0,0,0,0,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=215&aid=0000780359
소향,'홍석천의 Oh! 마이로드' 제1회 경리단길 페스티벌 초호화 라인업 완성,연예,2,2019,06,18,14:18,2,2,0,0,0,0,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=015&aid=0004161185
소향,"""소속사 사기16년만 韓 귀환""..'불청' 브루노 등장이 반가운 이유[핫TV]",연예,3,2019,06,26,11:51,2,2,0,0,0,0,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=109&aid=0004037245
소향,"바버렛츠, 드라마 '퍼품' 동명 OST 24일 공개",연예,3,2019,06,24,8:42,2,2,0,0,0,0,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=468&aid=0000524328
소향,"바버렛츠, KBS2 ‘퍼퓸’ 신성록-고원희 상큼한 사랑 OST ‘퍼퓸’ 24일 발표",연예,3,2019,06,24,7:35,1,1,0,0,0,0,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=215&aid=0000785675
소향,"바버렛츠, '퍼퓸' OST 발매…신성록♥고원희 설렘 전한다",연예,3,2019,06,24,16:02,1,1,0,0,0,0,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=311&aid=0001009002
소향,"에이핑크 정은지, ‘공연형 가수’로 거듭",연예,4,2019,07,06,9:40,138,137,0,1,0,0,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=382&aid=0000744442
소향,"정은지, 8월 단독 콘서트 '여름아이' 개최",연예,4,2019,07,02,10:32,19,19,0,0,0,0,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=079&aid=0003244302
소향,[수영대회 100배 즐기기] 대회기간 광주는 축제의 바다,사회,4,2019,07,02,15:55,1,0,0,0,1,0,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=421&aid=0004072433
